scheduler_name,run_label,seed,transition_index,source_profile_id,target_profile_id,source_sequence_index,target_sequence_index,pair_category,predicted_ms,measured_ms,absolute_error,relative_error,interaction_residual,shared_object_count,source_only_object_count,target_only_object_count,same_node_runtime,same_rootfs,same_repo_baseline,same_dependency_view,same_build_tool,same_test_tool,same_native_bundle,measured_reuse_ms,measured_switch_ms,measured_reload_ms,measured_invalidate_ms,measured_cleanup_ms,shared_object_ids,cold_object_ids
random,random_seed_53,53,54,swesmith/nestjs__nest.346c9543,swesmith/welldone-software__why-did-you-render.3ec3512d,37,64,same_node_same_rootfs,132413.002018,102739.228597,29673.773421,0.288826,-29673.773421,2,9,6,True,True,False,False,False,False,False,16.393405,0.0494345,102722.785758,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20-slim,build_cache:welldone-software__why-did-you-render.3ec3512d:root:rollup:3d9083a10a5d;dependency_view:welldone-software__why-did-you-render.3ec3512d:root:773c5e8f586ea9c4;repo_baseline:welldone-software__why-did-you-render:3ec3512d750c49448fe2241e26d05db9e42f0c21;source_overlay:welldone-software__why-did-you-render.3ec3512d:root;test_transform_cache:welldone-software__why-did-you-render.3ec3512d:root:cypress:3d9083a10a5d;test_transform_cache:welldone-software__why-did-you-render.3ec3512d:root:jest:3d9083a10a5d
random,random_seed_53,53,55,swesmith/welldone-software__why-did-you-render.3ec3512d,swesmith/humanlayer__12-factor-agents.d20c7283,64,24,same_node_same_rootfs,17395.993263,40.263053,17355.73021,431.058469,-17355.73021,2,6,3,True,True,False,False,False,False,False,16.393405,0.0494345,23.820214,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20-slim,dependency_view:humanlayer__12-factor-agents.d20c7283:packages_walkthroughgen:231f2c674eecc38e;repo_baseline:humanlayer__12-factor-agents:d20c728368bf9c189d6d7aab704744decb6ec0cc;source_overlay:humanlayer__12-factor-agents.d20c7283:packages_walkthroughgen
random,random_seed_53,53,56,swesmith/humanlayer__12-factor-agents.d20c7283,swesmith/coder__code-server.e90504b8,24,13,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,29899.420954,26665.08832,3234.332633,0.121295,-3234.332633,0,5,5,False,False,False,False,False,False,False,0.0,11.357465500000002,26653.730854999998,0.0,0.0,,dependency_view:coder__code-server.e90504b8:root:cc86648d271cc663;node_runtime:22.23.2:linux:x86_64:glibc:abi127;repo_baseline:coder__code-server:e90504b8cf1d73c36d902bbaaec7bab33f15c42e;rootfs:node_22-bookworm-slim;source_overlay:coder__code-server.e90504b8:root
random,random_seed_53,53,57,swesmith/coder__code-server.e90504b8,swesmith/ajayyy__SponsorBlock.dfddffbc,13,2,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,133741.738073,122815.381949,10926.356123,0.088966,-10926.356123,0,5,7,False,False,False,False,False,False,False,0.0,11.357465500000002,122804.024484,0.0,0.0,,build_cache:ajayyy__SponsorBlock.dfddffbc:root:webpack:d8254aa65fa6;dependency_view:ajayyy__SponsorBlock.dfddffbc:root:72aaad849c194625;node_runtime:18.19.1:linux:x86_64:glibc:abi109;repo_baseline:ajayyy__SponsorBlock:dfddffbc5128dbc55b4dc7c83cdcd18787f48ba4;rootfs:node_18-slim;source_overlay:ajayyy__SponsorBlock.dfddffbc:root;test_transform_cache:ajayyy__SponsorBlock.dfddffbc:root:jest:d8254aa65fa6
random,random_seed_53,53,58,swesmith/ajayyy__SponsorBlock.dfddffbc,swesmith/bpampuch__pdfmake.719e7314,2,10,same_node_same_rootfs|same_build_tool,225432.305793,185908.074393,39524.2314,0.212601,-39524.2314,2,5,6,True,True,False,False,True,False,False,132.289401,0.0494345,185775.735557,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-slim,build_cache:bpampuch__pdfmake.719e7314:root:babel:530210e657f9;build_cache:bpampuch__pdfmake.719e7314:root:webpack:530210e657f9;dependency_view:bpampuch__pdfmake.719e7314:root:cbdd674906fcd63a;repo_baseline:bpampuch__pdfmake:719e73140cce75a792f7f419c27fc33a230e73d2;source_overlay:bpampuch__pdfmake.719e7314:root;test_transform_cache:bpampuch__pdfmake.719e7314:root:mocha:530210e657f9
random,random_seed_53,53,59,swesmith/bpampuch__pdfmake.719e7314,swesmith/microsoft__vscode.4166e90a,10,33,diff_node_diff_rootfs|same_test_tool|low_overlap|native_abi_change|rootfs_change,246124.787153,219751.516755,26373.270398,0.120014,-26373.270398,0,8,10,False,False,False,False,False,True,False,0.0,11.357465500000002,219740.159289,0.0,0.0,,build_cache:microsoft__vscode.4166e90a:root:gulp:742f21cec0ed;build_cache:microsoft__vscode.4166e90a:root:next:742f21cec0ed;dependency_view:microsoft__vscode.4166e90a:root:ebafff009f16e711;native_binary_bundle:microsoft__vscode.4166e90a:root:@vscode_sqlite3:127;node_runtime:22.23.2:linux:x86_64:glibc:abi127;repo_baseline:microsoft__vscode:4166e90ac290db7f77800a4f6702903ea4eed476;rootfs:node_22-bookworm;source_overlay:microsoft__vscode.4166e90a:root;test_transform_cache:microsoft__vscode.4166e90a:root:mocha:742f21cec0ed;test_transform_cache:microsoft__vscode.4166e90a:root:playwright:742f21cec0ed
random,random_seed_53,53,60,swesmith/microsoft__vscode.4166e90a,swesmith/redux-saga__redux-saga.a4ace10d,33,48,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,137587.749818,122815.381949,14772.367869,0.120281,-14772.367869,0,10,7,False,False,False,False,False,False,False,0.0,11.357465500000002,122804.024484,0.0,0.0,,build_cache:redux-saga__redux-saga.a4ace10d:root:changesets:c91a6dc103c2;dependency_view:redux-saga__redux-saga.a4ace10d:root:c1bcbd93da3b0eeb;node_runtime:18.19.1:linux:x86_64:glibc:abi109;repo_baseline:redux-saga__redux-saga:a4ace10dc3ff182828cd3ee7469f6667e08ceb62;rootfs:node_18-slim;source_overlay:redux-saga__redux-saga.a4ace10d:root;test_transform_cache:redux-saga__redux-saga.a4ace10d:root:jest:c91a6dc103c2
random,random_seed_53,53,61,swesmith/redux-saga__redux-saga.a4ace10d,swesmith/umijs__qiankun.693cdde7,48,59,same_node_same_rootfs|same_build_tool,117744.017116,89757.780764,27986.236353,0.311797,-27986.236353,2,5,4,True,True,False,False,True,False,False,132.289401,0.0494345,89625.441928,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109;rootfs:node_18-slim,build_cache:umijs__qiankun.693cdde7:root:changesets:39fec7936def;dependency_view:umijs__qiankun.693cdde7:root:af8a3045705a19cc;repo_baseline:umijs__qiankun:693cdde75049830820ff9490dd267f9701db25e6;source_overlay:umijs__qiankun.693cdde7:root
random,random_seed_53,53,62,swesmith/umijs__qiankun.693cdde7,swesmith/webpack__webpack.24e3c2d2,59,62,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,138174.511412,123601.223125,14573.288286,0.117906,-14573.288286,0,6,8,False,False,False,False,False,False,False,0.0,11.357465500000002,123589.86566,0.0,0.0,,build_cache:webpack__webpack.24e3c2d2:root:typescript:8138d968425d;dependency_view:webpack__webpack.24e3c2d2:root:2a4de1074e7ce9a8;native_binary_bundle:webpack__webpack.24e3c2d2:root:node-gyp:115;node_runtime:20.19.1:linux:x86_64:glibc:abi115;repo_baseline:webpack__webpack:24e3c2d2c9f8c6d60810302b2ea70ed86e2863dc;rootfs:node_20-slim;source_overlay:webpack__webpack.24e3c2d2:root;test_transform_cache:webpack__webpack.24e3c2d2:root:jest:8138d968425d
random,random_seed_53,53,63,swesmith/webpack__webpack.24e3c2d2,swesmith/Shopify__draggable.8a1eed57,62,52,same_node_diff_rootfs|same_build_tool|same_test_tool|low_overlap|rootfs_change,338280.061869,302018.625378,36261.436491,0.120064,-36261.436491,1,7,8,True,False,False,False,True,True,False,0.0,11.357465500000002,302007.267912,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115,build_cache:Shopify__draggable.8a1eed57:root:changesets:75fa7c4af02e;build_cache:Shopify__draggable.8a1eed57:root:rollup:75fa7c4af02e;build_cache:Shopify__draggable.8a1eed57:root:typescript:75fa7c4af02e;dependency_view:Shopify__draggable.8a1eed57:root:5951b44524aa69b1;repo_baseline:Shopify__draggable:8a1eed57f3ab2dff9371e8ce60fb39ac85871e8d;rootfs:node_20;source_overlay:Shopify__draggable.8a1eed57:root;test_transform_cache:Shopify__draggable.8a1eed57:root:jest:75fa7c4af02e
random,random_seed_71,71,1,swesmith/advplyr__audiobookshelf.626596b1,swesmith/GitbookIO__gitbook.81f8ddcf,1,22,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,223438.964044,205868.331749,17570.632295,0.085349,-17570.632295,0,10,7,False,False,False,False,False,False,False,0.0,11.357465500000002,205856.974283,0.0,0.0,,build_cache:GitbookIO__gitbook.81f8ddcf:root:changesets:88b89ad9c0ff;build_cache:GitbookIO__gitbook.81f8ddcf:root:turbo:88b89ad9c0ff;dependency_view:GitbookIO__gitbook.81f8ddcf:root:b1ab37fbc3435ed4;node_runtime:unknown.x-unavailable:linux:x86_64:glibc:abiunknown;repo_baseline:GitbookIO__gitbook:81f8ddcf27ec398a33b6f676a81e9a791b673ce2;rootfs:unknown;source_overlay:GitbookIO__gitbook.81f8ddcf:root
random,random_seed_71,71,2,swesmith/GitbookIO__gitbook.81f8ddcf,swesmith/NativeScript__NativeScript.3d6a4392,22,35,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,131101.945743,117052.55121,14049.394533,0.120026,-14049.394533,0,7,7,False,False,False,False,False,False,False,0.0,11.357465500000002,117041.193745,0.0,0.0,,build_cache:NativeScript__NativeScript.3d6a4392:root:nx:66d2167c1bf8;dependency_view:NativeScript__NativeScript.3d6a4392:root:085e1f7ccbe42f25;native_binary_bundle:NativeScript__NativeScript.3d6a4392:root:@swc_core:115;node_runtime:20.19.1:linux:x86_64:glibc:abi115;repo_baseline:NativeScript__NativeScript:3d6a4392f6008e4f43f8f5439a256c50e3707101;rootfs:node_20;source_overlay:NativeScript__NativeScript.3d6a4392:root
random,random_seed_71,71,3,swesmith/NativeScript__NativeScript.3d6a4392,swesmith/payloadcms__payload.8f660355,35,43,same_node_diff_rootfs|same_native_bundle|low_overlap|rootfs_change,247377.290692,221323.199106,26054.091586,0.11772,-26054.091586,1,6,11,True,False,False,False,False,False,True,0.0,11.357465500000002,221311.84164099998,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115,build_cache:payloadcms__payload.8f660355:root:next:096d4a336345;build_cache:payloadcms__payload.8f660355:root:turbo:096d4a336345;dependency_view:payloadcms__payload.8f660355:root:a2f282bd4e00dd49;native_binary_bundle:payloadcms__payload.8f660355:root:@swc_core:115;native_binary_bundle:payloadcms__payload.8f660355:root:node-gyp:115;native_binary_bundle:payloadcms__payload.8f660355:root:sharp:115;repo_baseline:payloadcms__payload:8f66035522f568d42098a7ad525e7bf700662b9a;rootfs:node_20-slim;source_overlay:payloadcms__payload.8f660355:root;test_transform_cache:payloadcms__payload.8f660355:root:playwright:096d4a336345;test_transform_cache:payloadcms__payload.8f660355:root:vitest:096d4a336345
random,random_seed_71,71,4,swesmith/payloadcms__payload.8f660355,swesmith/tinacms__tinacms.dffb104f,43,56,same_node_same_rootfs|same_build_tool|same_test_tool,225432.305793,185792.178397,39640.127396,0.213357,-39640.127396,2,10,6,True,True,False,False,True,True,False,16.393405,0.0494345,185775.735557,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20-slim,build_cache:tinacms__tinacms.dffb104f:root:changesets:765d0508e257;build_cache:tinacms__tinacms.dffb104f:root:turbo:765d0508e257;dependency_view:tinacms__tinacms.dffb104f:root:45f79d9b7f2dc887;repo_baseline:tinacms__tinacms:dffb104f1850cabc15f495a5868a33a66295965a;source_overlay:tinacms__tinacms.dffb104f:root;test_transform_cache:tinacms__tinacms.dffb104f:root:playwright:765d0508e257
random,random_seed_71,71,5,swesmith/tinacms__tinacms.dffb104f,swesmith/ajayyy__SponsorBlock.dfddffbc,56,2,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,137587.749818,122815.381949,14772.367869,0.120281,-14772.367869,0,8,7,False,False,False,False,False,False,False,0.0,11.357465500000002,122804.024484,0.0,0.0,,build_cache:ajayyy__SponsorBlock.dfddffbc:root:webpack:d8254aa65fa6;dependency_view:ajayyy__SponsorBlock.dfddffbc:root:72aaad849c194625;node_runtime:18.19.1:linux:x86_64:glibc:abi109;repo_baseline:ajayyy__SponsorBlock:dfddffbc5128dbc55b4dc7c83cdcd18787f48ba4;rootfs:node_18-slim;source_overlay:ajayyy__SponsorBlock.dfddffbc:root;test_transform_cache:ajayyy__SponsorBlock.dfddffbc:root:jest:d8254aa65fa6
random,random_seed_71,71,6,swesmith/ajayyy__SponsorBlock.dfddffbc,swesmith/foambubble__foam.2cac8162,2,19,same_node_diff_rootfs|low_overlap|rootfs_change,130237.956872,116266.710034,13971.246838,0.120165,-13971.246838,1,6,5,True,False,False,False,False,False,False,0.0,11.357465500000002,116255.352569,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109,build_cache:foambubble__foam.2cac8162:root:lerna:2510f8df8165;dependency_view:foambubble__foam.2cac8162:root:8118db77d559a658;repo_baseline:foambubble__foam:2cac816272157f3a964b30adf4f29c0b2973cce8;rootfs:node_18;source_overlay:foambubble__foam.2cac8162:root
random,random_seed_71,71,7,swesmith/foambubble__foam.2cac8162,swesmith/caolan__async.23dbf76a,19,12,same_node_diff_rootfs|low_overlap|rootfs_change,44035.024168,39762.43215,4272.592017,0.107453,-4272.592017,1,5,6,True,False,False,False,False,False,False,0.0,11.357465500000002,39751.074685,0.0,0.0,node_runtime:18.19.1:linux:x86_64:glibc:abi109,dependency_view:caolan__async.23dbf76a:root:579fe631d378a055;repo_baseline:caolan__async:23dbf76aeb04c7c3dd56276115b277e3fa9dd5cc;rootfs:node_18-bullseye;source_overlay:caolan__async.23dbf76a:root;test_transform_cache:caolan__async.23dbf76a:root:karma:73168162c1db;test_transform_cache:caolan__async.23dbf76a:root:mocha:73168162c1db
random,random_seed_71,71,8,swesmith/caolan__async.23dbf76a,swesmith/voideditor__void.17e7a5b1,12,61,diff_node_diff_rootfs|same_test_tool|low_overlap|native_abi_change|rootfs_change,335726.408867,309353.138469,26373.270398,0.085253,-26373.270398,0,7,11,False,False,False,False,False,True,False,0.0,11.357465500000002,309341.78100300004,0.0,0.0,,build_cache:voideditor__void.17e7a5b1:root:gulp:0426f7949e03;build_cache:voideditor__void.17e7a5b1:root:next:0426f7949e03;build_cache:voideditor__void.17e7a5b1:root:typescript:0426f7949e03;dependency_view:voideditor__void.17e7a5b1:root:6522748bd07c0bd9;native_binary_bundle:voideditor__void.17e7a5b1:root:@vscode_sqlite3:115;node_runtime:20.19.1:linux:x86_64:glibc:abi115;repo_baseline:voideditor__void:17e7a5b1524345b19ab4ee38ec4f9b1b75a1bd00;rootfs:node_20-bookworm;source_overlay:voideditor__void.17e7a5b1:root;test_transform_cache:voideditor__void.17e7a5b1:root:mocha:0426f7949e03;test_transform_cache:voideditor__void.17e7a5b1:root:playwright:0426f7949e03
random,random_seed_71,71,9,swesmith/voideditor__void.17e7a5b1,swesmith/trpc__trpc.2f40ba93,61,57,diff_node_diff_rootfs|same_build_tool|low_overlap|native_abi_change|rootfs_change,338295.382458,302018.625378,36276.75708,0.120114,-36276.75708,0,11,9,False,False,False,False,True,False,False,0.0,11.357465500000002,302007.267912,0.0,0.0,,build_cache:trpc__trpc.2f40ba93:root:lerna:8fa8b4550448;build_cache:trpc__trpc.2f40ba93:root:next:8fa8b4550448;build_cache:trpc__trpc.2f40ba93:root:turbo:8fa8b4550448;dependency_view:trpc__trpc.2f40ba93:root:781fb8f3cbe882e8;node_runtime:22.23.2:linux:x86_64:glibc:abi127;repo_baseline:trpc__trpc:2f40ba935ad7f7d29eec3f9c45d353450b43e852;rootfs:node_22;source_overlay:trpc__trpc.2f40ba93:root;test_transform_cache:trpc__trpc.2f40ba93:root:vitest:8fa8b4550448
random,random_seed_71,71,10,swesmith/trpc__trpc.2f40ba93,swesmith/emotion-js__emotion.b882bcba,57,16,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,237941.566138,212417.003664,25524.562474,0.120163,-25524.562474,0,9,8,False,False,False,False,False,False,False,0.0,11.357465500000002,212405.646198,0.0,0.0,,build_cache:emotion-js__emotion.b882bcba:root:changesets:c2de0d725c3c;build_cache:emotion-js__emotion.b882bcba:root:typescript:c2de0d725c3c;dependency_view:emotion-js__emotion.b882bcba:root:0f78ed9b2143da62;node_runtime:18.19.1:linux:x86_64:glibc:abi109;repo_baseline:emotion-js__emotion:b882bcba85132554992e4bd49e94c95939bbf810;rootfs:node_18-slim;source_overlay:emotion-js__emotion.b882bcba:root;test_transform_cache:emotion-js__emotion.b882bcba:root:jest:c2de0d725c3c
random,random_seed_71,71,11,swesmith/emotion-js__emotion.b882bcba,swesmith/homebridge__homebridge.3a341e08,16,23,diff_node_diff_rootfs|same_build_tool|same_test_tool|low_overlap|native_abi_change|rootfs_change,137587.749818,122815.381949,14772.367869,0.120281,-14772.367869,0,8,7,False,False,False,False,True,True,False,0.0,11.357465500000002,122804.024484,0.0,0.0,,build_cache:homebridge__homebridge.3a341e08:root:typescript:cb88c6110fb6;dependency_view:homebridge__homebridge.3a341e08:root:5aba58d9ad81636b;node_runtime:20.19.1:linux:x86_64:glibc:abi115;repo_baseline:homebridge__homebridge:3a341e0838c99abfdf7a2d76e5e1e2a2af7ccb09;rootfs:node_20-slim;source_overlay:homebridge__homebridge.3a341e08:root;test_transform_cache:homebridge__homebridge.3a341e08:root:jest:cb88c6110fb6
random,random_seed_71,71,12,swesmith/homebridge__homebridge.3a341e08,swesmith/bluesky-social__social-app.cbd48c85,23,8,same_node_same_rootfs|same_build_tool|same_test_tool,125078.489473,96190.556682,28887.932791,0.30032,-28887.932791,2,5,5,True,True,False,False,True,True,False,16.393405,0.0494345,96174.113843,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20-slim,build_cache:bluesky-social__social-app.cbd48c85:root:typescript:4a9667753d9f;dependency_view:bluesky-social__social-app.cbd48c85:root:109982c53979748a;repo_baseline:bluesky-social__social-app:cbd48c855a57f1a294f4b7362eaadb505bf5f9f6;source_overlay:bluesky-social__social-app.cbd48c85:root;test_transform_cache:bluesky-social__social-app.cbd48c85:root:jest:4a9667753d9f
random,random_seed_71,71,13,swesmith/bluesky-social__social-app.cbd48c85,swesmith/fabricjs__fabric.js.6742471c,8,18,same_node_same_rootfs|same_build_tool,133198.843194,103525.069773,29673.773421,0.286634,-29673.773421,2,5,7,True,True,False,False,True,False,False,16.393405,0.0494345,103508.626934,0.0,0.0,node_runtime:20.19.1:linux:x86_64:glibc:abi115;rootfs:node_20-slim,build_cache:fabricjs__fabric.js.6742471c:root:typescript:bdce61823eab;dependency_view:fabricjs__fabric.js.6742471c:root:56b6543f933cb2b3;native_binary_bundle:fabricjs__fabric.js.6742471c:root:canvas:115;repo_baseline:fabricjs__fabric.js:6742471c23e5fd8afbb1282246b4b785455c8c17;source_overlay:fabricjs__fabric.js.6742471c:root;test_transform_cache:fabricjs__fabric.js.6742471c:root:playwright:bdce61823eab;test_transform_cache:fabricjs__fabric.js.6742471c:root:vitest:bdce61823eab
random,random_seed_71,71,14,swesmith/fabricjs__fabric.js.6742471c,swesmith/react-hook-form__react-hook-form.3adba2b8,18,44,diff_node_diff_rootfs|same_build_tool|low_overlap|native_abi_change|rootfs_change,246156.2208,219751.516755,26404.704045,0.120157,-26404.704045,0,9,10,False,False,False,False,True,False,False,0.0,11.357465500000002,219740.159289,0.0,0.0,,build_cache:react-hook-form__react-hook-form.3adba2b8:root:rollup:759c3e15fb55;build_cache:react-hook-form__react-hook-form.3adba2b8:root:typescript:759c3e15fb55;dependency_view:react-hook-form__react-hook-form.3adba2b8:root:f10d22bc872be4f0;native_binary_bundle:react-hook-form__react-hook-form.3adba2b8:root:@swc_core:109;node_runtime:18.19.1:linux:x86_64:glibc:abi109;repo_baseline:react-hook-form__react-hook-form:3adba2b816dd50bbca460bbe61df64b50bc6b1da;rootfs:node_18-slim;source_overlay:react-hook-form__react-hook-form.3adba2b8:root;test_transform_cache:react-hook-form__react-hook-form.3adba2b8:root:cypress:759c3e15fb55;test_transform_cache:react-hook-form__react-hook-form.3adba2b8:root:jest:759c3e15fb55
random,random_seed_71,71,15,swesmith/react-hook-form__react-hook-form.3adba2b8,swesmith/babel__babel.2ea3fc8f,44,6,diff_node_diff_rootfs|low_overlap|native_abi_change|rootfs_change,29905.253608,26665.08832,3240.165287,0.121513,-3240.165287,0,10,5,False,False,False,False,False,False,False,0.0,11.357465500000002,26653.730854999998,0.0,0.0,,dependency_view:babel__babel.2ea3fc8f:root:fdd0cb43f8868f9e;node_runtime:20.19.1:linux:x86_64:glibc:abi115;repo_baseline:babel__babel:2ea3fc8f9b33a911840f17fbc407e7bfae2ed66f;rootfs:node_20-bullseye;source_overlay:babel__babel.2ea3fc8f:root
