resource_kind,object_name,from_version/config,to_version/config,transition_class,cost_class,median_ms,p95_ms,invalidation_targets,reuse_safe,sample_count,success_count,failure_count,timeout_count,measurement_environment_id,workload_origin,benchmark_id,from_object_id,to_object_id
package_manager,yarn,4.9.1,1.22.22,incompatible_switch,TRANSITION,227.461843,242.54661959999999,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:berry:4.9.1:linux:x86_64,package_manager:yarn:classic:1.22.22:linux:x86_64
package_manager,yarn,1.22.21,3.2.3,incompatible_switch,TRANSITION,243.007512,313.32142659999994,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.21:linux:x86_64,package_manager:yarn:berry:3.2.3:linux:x86_64
package_manager,yarn,1.22.21,3.8.7,incompatible_switch,TRANSITION,241.226772,346.8649832,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.21:linux:x86_64,package_manager:yarn:berry:3.8.7:linux:x86_64
package_manager,yarn,1.22.21,4.0.2,incompatible_switch,TRANSITION,233.591272,339.7040612,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.21:linux:x86_64,package_manager:yarn:berry:4.0.2:linux:x86_64
package_manager,yarn,1.22.21,4.10.3,incompatible_switch,TRANSITION,248.549618,336.6445176,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.21:linux:x86_64,package_manager:yarn:berry:4.10.3:linux:x86_64
package_manager,yarn,1.22.21,4.12.0,incompatible_switch,TRANSITION,234.029479,339.6968643,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.21:linux:x86_64,package_manager:yarn:berry:4.12.0:linux:x86_64
package_manager,yarn,1.22.21,4.9.1,incompatible_switch,TRANSITION,244.965983,335.67034789999997,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.21:linux:x86_64,package_manager:yarn:berry:4.9.1:linux:x86_64
package_manager,yarn,1.22.21,1.22.21,exact_hit,TRANSITION,231.063591,249.2999838,,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.21:linux:x86_64,package_manager:yarn:classic:1.22.21:linux:x86_64
package_manager,yarn,1.22.21,1.22.22,incompatible_switch,TRANSITION,223.67217,229.80733039999998,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.21:linux:x86_64,package_manager:yarn:classic:1.22.22:linux:x86_64
package_manager,yarn,1.22.22,3.2.3,incompatible_switch,TRANSITION,234.905636,347.5002949,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.22:linux:x86_64,package_manager:yarn:berry:3.2.3:linux:x86_64
package_manager,yarn,1.22.22,3.8.7,incompatible_switch,TRANSITION,263.735397,323.9168066,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.22:linux:x86_64,package_manager:yarn:berry:3.8.7:linux:x86_64
package_manager,yarn,1.22.22,4.0.2,incompatible_switch,TRANSITION,236.90547,263.49537669999995,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.22:linux:x86_64,package_manager:yarn:berry:4.0.2:linux:x86_64
package_manager,yarn,1.22.22,4.10.3,incompatible_switch,TRANSITION,232.225889,328.6841151999999,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.22:linux:x86_64,package_manager:yarn:berry:4.10.3:linux:x86_64
package_manager,yarn,1.22.22,4.12.0,incompatible_switch,TRANSITION,239.606106,324.65403339999995,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.22:linux:x86_64,package_manager:yarn:berry:4.12.0:linux:x86_64
package_manager,yarn,1.22.22,4.9.1,incompatible_switch,TRANSITION,230.102466,326.77528259999997,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.22:linux:x86_64,package_manager:yarn:berry:4.9.1:linux:x86_64
package_manager,yarn,1.22.22,1.22.21,incompatible_switch,TRANSITION,239.556787,244.9615938,dependency_view;pm_native_cache,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.22:linux:x86_64,package_manager:yarn:classic:1.22.21:linux:x86_64
package_manager,yarn,1.22.22,1.22.22,exact_hit,TRANSITION,240.115049,249.6553072,,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,PM-008,package_manager:yarn:classic:1.22.22:linux:x86_64,package_manager:yarn:classic:1.22.22:linux:x86_64
package_manager,bun,cold,1.2.18,process_cold,TRANSITION,3.375764,3.841855699999999,,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,RUN-005,,package_manager:bun:default:1.2.18:linux:x86_64
package_manager,bun,cold,1.3.7,process_cold,TRANSITION,3.364077,4.5006032,,True,7,7,0,0,env:7a9cda66bc6b151a7886,real,RUN-005,,package_manager:bun:default:1.3.7:linux:x86_64
